# NASA/JPL Horizons target 199 (mercury), center 500@10, ECLIPTIC/ICRF, AU and AU/day
# State vectors 1977-08-21..2030-01-02 every 4d; retrieved 2026-09-24 by scripts/fetch_horizons.ps1
julian_date,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d
2443548.500000000,6.308460351518654E-02,-4.526387938730955E-01,-4.275617619024150E-02,2.222362691700420E-02,5.333647807910977E-03,-1.605510023505100E-03
2443552.500000000,1.496629847989397E-01,-4.202216141195190E-01,-4.806049455054357E-02,2.086746414191311E-02,1.086968714270847E-02,-1.028884469054640E-03
2443556.500000000,2.283452364106961E-01,-3.658359062861401E-01,-5.084566780987561E-02,1.825053247064687E-02,1.628696828048145E-02,-3.461655768043343E-04
2443560.500000000,2.937620226371291E-01,-2.903955033111955E-01,-5.069319093638665E-02,1.420398605086316E-02,2.134714510489500E-02,4.386903029662244E-04
2443564.500000000,3.398233316418395E-01,-1.960411837047762E-01,-4.721856361278338E-02,8.543808277537993E-03,2.566280098436377E-02,1.310946987316944E-03
2443568.500000000,3.597907591302244E-01,-8.689577797069634E-02,-4.013959113053901E-02,1.150020585817219E-03,2.861615239506795E-02,2.231175085002877E-03
2443572.500000000,3.468614681806923E-01,2.986722326489476E-02,-2.941727920010968E-02,-7.845933071721996E-03,2.929533783363822E-02,3.112839624093844E-03
2443576.500000000,2.958074467872603E-01,1.429332735719179E-01,-1.549542795975307E-02,-1.772004616921535E-02,2.658139686887553E-02,3.798072089466075E-03
2443580.500000000,2.061237821191349E-01,2.368321943010170E-01,4.090361756291387E-04,-2.679653135991028E-02,1.964584826905588E-02,4.065311878383919E-03
2443584.500000000,8.575457617479762E-02,2.949568914391292E-01,1.621037704126545E-02,-3.265113675236504E-02,8.921728520184457E-03,3.727274273567352E-03
2443588.500000000,-4.822191838185093E-02,3.061088733814585E-01,2.942563311332700E-02,-3.343362420490783E-02,-3.347591387206644E-03,2.797224920952488E-03
2443592.500000000,-1.750505557671398E-01,2.701142376361454E-01,3.813442162017237E-02,-2.927936219471288E-02,-1.420722918310350E-02,1.528892375806208E-03
2443596.500000000,-2.782803770031840E-01,1.968915458349284E-01,4.163581438200872E-02,-2.199578584663688E-02,-2.179446370007155E-02,2.403840758551871E-04
2443600.500000000,-3.495647868439938E-01,1.005343845889295E-01,4.031413244560230E-02,-1.359712459496427E-02,-2.582862501168135E-02,-8.603907778387808E-04
2443604.500000000,-3.873978659539585E-01,-5.802995150253350E-03,3.510524788631315E-02,-5.429950198309672E-03,-2.691617207997629E-02,-1.699284647351823E-03
2443608.500000000,-3.942061543602473E-01,-1.119252885691882E-01,2.706456757073575E-02,1.849738643046420E-03,-2.584618956599013E-02,-2.280486393804001E-03
2443612.500000000,-3.740994223226142E-01,-2.105851788414790E-01,1.716135581882679E-02,8.011116834000799E-03,-2.327921003351185E-02,-2.636735793262789E-03
2443616.500000000,-3.316508367954543E-01,-2.968023611135300E-01,6.222311881594144E-03,1.302445052982784E-02,-1.968960966086112E-02,-2.804039566732029E-03
2443620.500000000,-2.713775304113376E-01,-3.671703109479169E-01,-5.059526071559755E-03,1.693270384764312E-02,-1.539765790456284E-02,-2.812496803199221E-03
2443624.500000000,-1.975912361069782E-01,-4.193339227577715E-01,-1.609584307105550E-02,1.978875448142330E-02,-1.061620712678791E-02,-2.684345457939817E-03
2443628.500000000,-1.144234656773139E-01,-4.516422905286702E-01,-2.637238123868034E-02,2.162673834498289E-02,-5.490277996936369E-03,-2.434563130151633E-03
2443632.500000000,-2.593018045249786E-02,-4.629410589372933E-01,-3.542237022586167E-02,2.244876946005778E-02,-1.276344980638338E-04,-2.072144126426891E-03
2443636.500000000,6.376458272084422E-02,-4.524748849687945E-01,-4.280537148170244E-02,2.221774346124047E-02,5.375958310314553E-03,-1.601501060580276E-03
2443640.500000000,1.503015386699988E-01,-4.198886084208927E-01,-4.809202049547767E-02,2.085247223507627E-02,1.091173475925084E-02,-1.024059476165146E-03
2443644.500000000,2.289037520232284E-01,-3.653375190685044E-01,-5.085627924254763E-02,1.822528850072129E-02,1.632731312726191E-02,-3.405379159809717E-04
2443648.500000000,2.941967543254464E-01,-2.897427975228840E-01,-5.067977491469477E-02,1.416709765816893E-02,2.138347445121750E-02,4.450586521948320E-04
2443652.500000000,3.400849824681656E-01,-1.952571206709418E-01,-4.717847337368457E-02,8.493986289165058E-03,2.569137286116194E-02,1.317867658127630E-03
2443656.500000000,3.598264948367699E-01,-8.602221669285905E-02,-4.007140332602970E-02,1.087015282310211E-03,2.863116602185454E-02,2.238195986464428E-03
2443660.500000000,3.466226468189632E-01,3.076064209775792E-02,-2.932222946002344E-02,-7.919334202827758E-03,2.928877992269433E-02,3.119049114085128E-03
2443664.500000000,2.952676990937276E-01,1.437429685262466E-01,-1.537957355117914E-02,-1.779496728234677E-02,2.654491584703090E-02,3.801972083765575E-03
2443668.500000000,2.053078979792823E-01,2.374296660723158E-01,5.329021216769543E-04,-2.685642193869528E-02,1.957667790232656E-02,4.065156173617067E-03
2443672.500000000,8.476102187489941E-02,2.952271716863160E-01,1.632380057793464E-02,-3.267752122704040E-02,8.830313491514146E-03,3.722219716490270E-03
2443676.500000000,-4.923871374915106E-02,3.060053816551803E-01,2.951061064264547E-02,-3.341910186143207E-02,-3.439043518334066E-03,2.788407242481800E-03
2443680.500000000,-1.759405362496371E-01,2.696800983430297E-01,3.818068571548973E-02,-2.923299518563232E-02,-1.427870011802173E-02,1.518781053661120E-03
2443684.500000000,-2.789484424620021E-01,1.962263107742719E-01,4.164276220573958E-02,-2.193385081385066E-02,-2.183830263398080E-02,2.311008725874984E-04
2443688.500000000,-3.499769581471446E-01,9.974609058080351E-02,4.028747447504336E-02,-1.353280526799257E-02,-2.584717417178128E-02,-8.678249610344635E-04
2443692.500000000,-3.875610469588843E-01,-6.624675780577619E-03,3.505295376144772E-02,-5.370568240817786E-03,-2.691534746654790E-02,-1.704679758675220E-03
2443696.500000000,-3.941472325639017E-01,-1.127145924906811E-01,2.699449198695222E-02,1.901140223209081E-03,-2.583166537423925E-02,-2.284025911808514E-03
2443700.500000000,-3.738523988240738E-01,-2.112963903025074E-01,1.708037116505816E-02,8.053739149614925E-03,-2.325528438769967E-02,-2.638696968703608E-03
